date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,1,Simple alpha + Basic + One-Step,1.0725831766320137,1.0725831766320137,0.07258317663201384,0.07258317663201384,0.40000163161245617,0.0
2020-03-27,1,Simple alpha + Basic + One-Step,1.0184547367802832,1.0139399762256294,-0.050465493987792716,-0.05467473449521012,1.2000146663934887,0.004209240507417405
2020-03-30,1,Simple alpha + Basic + One-Step,1.0132672104263802,0.9975214153165579,-0.005093526660107463,-0.01619283319924837,0.5172521231556001,0.011099306539140909
2020-03-31,1,Simple alpha + Basic + One-Step,1.0007200665460916,0.9810388424718639,-0.012382857898864535,-0.016523527807634462,0.6000145261031791,0.004140669908769929
2020-04-01,1,Simple alpha + Basic + One-Step,0.9156104259207082,0.8932461896453615,-0.08504840011766003,-0.08948947689501939,0.8858029665689484,0.004441076777359356
2020-04-02,1,Simple alpha + Basic + One-Step,0.9272333626707518,0.8982142039085144,0.012694194409544845,0.005561752538933598,0.5570667983276156,0.007132441870611247
2020-04-03,1,Simple alpha + Basic + One-Step,0.908817723148629,0.8765557980082447,-0.019860846539299988,-0.024112740375318853,0.5999154247695722,0.004251893836018866
2020-04-06,1,Simple alpha + Basic + One-Step,0.9444533817399251,0.9070885803176953,0.0392110075360715,0.034832673948228726,0.21412308004054365,0.004378333587842771
2020-04-07,1,Simple alpha + Basic + One-Step,0.9303950379199728,0.8920408277673129,-0.014885164362536618,-0.01658906624655359,0.6588896442866164,0.0017039018840169697
2020-04-08,1,Simple alpha + Basic + One-Step,0.9859939646572632,0.9408441827537734,0.05975840849451375,0.054709777251575144,0.007517124434761476,0.0050486312429386055
2020-04-09,1,Simple alpha + Basic + One-Step,1.0080319497595172,0.961818558261016,0.02235103448114352,0.022293144701019993,0.5605469317338374,5.788978012352542e-05
2020-04-13,1,Simple alpha + Basic + One-Step,0.997123784106859,0.9472825729037607,-0.010821249916989777,-0.01511302233919943,0.2395601787908218,0.004291772422209653
2020-04-14,1,Simple alpha + Basic + One-Step,1.026451486870215,0.9734563695165779,0.029412298884862402,0.02763040022216915,0.06210318266242784,0.0017818986626932508
2020-04-15,1,Simple alpha + Basic + One-Step,1.00937005782274,0.9568203053308445,-0.01664124341575886,-0.017089686509519548,0.37781196978932124,0.0004484430937606856
2020-04-16,1,Simple alpha + Basic + One-Step,1.0223878303100276,0.9665649792431723,0.012896927530590135,0.01018443469273826,0.35251634131254683,0.002712492837851875
2020-04-17,1,Simple alpha + Basic + One-Step,1.0401994095867841,0.9810264318707663,0.017421548602897078,0.014961697286940268,0.19455373354711533,0.0024598513159568096
2020-04-20,1,Simple alpha + Basic + One-Step,1.0325817536835327,0.9725084172846916,-0.00732326497500861,-0.00868275747660669,0.162999411407423,0.0013594925015980798
2020-04-21,1,Simple alpha + Basic + One-Step,1.0421680781049794,0.9804546989706111,0.009283840613345425,0.008170913016985673,0.137865535873445,0.001112927596359751
2020-04-22,1,Simple alpha + Basic + One-Step,1.057043557095072,0.9935439880735999,0.014273589167249722,0.013350223234924855,0.12902150202097104,0.000923365932324867
2020-04-23,1,Simple alpha + Basic + One-Step,1.0735887335685261,1.008263360121193,0.015652312870552784,0.014815017980364217,0.24140320510699395,0.0008372948901885679
2020-04-24,1,Simple alpha + Basic + One-Step,1.0973744534317906,1.0290671607086483,0.02215533669415717,0.020633300197435166,0.17958578267951422,0.0015220364967220039
2020-04-27,1,Simple alpha + Basic + One-Step,1.128809395465475,1.0574351766877161,0.028645593065683896,0.02756672942466912,0.12894999781496191,0.001078863641014774
2020-04-28,1,Simple alpha + Basic + One-Step,1.1234544668435529,1.051634754730516,-0.004743873184820546,-0.005485368829292435,0.28513180002231076,0.0007414956444718888
2020-04-29,1,Simple alpha + Basic + One-Step,1.1514991583528658,1.0761838134868287,0.024962908900177237,0.02334371191697955,0.2285749191731425,0.0016191969831976874
2020-04-30,1,Simple alpha + Basic + One-Step,1.153247579093691,1.0763852326741814,0.0015183864687544873,0.0001871605805889155,0.22511588151232584,0.0013312258881655718
2020-05-01,1,Simple alpha + Basic + One-Step,1.107003123912919,1.0318005936962575,-0.04009932994363114,-0.041420708520087654,0.12501621218954578,0.0013213785764565097
2020-05-04,1,Simple alpha + Basic + One-Step,1.122264958750477,1.0453063621530239,0.013786623097875279,0.013089514136044604,0.19687551792806354,0.0006971089618306739
2020-05-05,1,Simple alpha + Basic + One-Step,1.1020572058620117,1.025346733715784,-0.01800622280050899,-0.019094524973643983,0.14673696332609285,0.001088302173134991
2020-05-06,1,Simple alpha + Basic + One-Step,1.1055954938084736,1.027823216301298,0.0032106209438504947,0.002415263543620327,0.08503304276788559,0.0007953574002301676
2020-05-07,1,Simple alpha + Basic + One-Step,1.1384662070703615,1.0579498933167695,0.029731229410728942,0.029311146642400945,0.06661250150767282,0.00042008276832799694
2020-05-08,1,Simple alpha + Basic + One-Step,1.1455276307880595,1.0641688605542265,0.00620257647863738,0.0058783192632688025,0.062010781447897664,0.0003242572153685776
2020-05-11,1,Simple alpha + Basic + One-Step,1.1442824696218814,1.0626998313471538,-0.0010869761083994415,-0.0013804474661170524,0.24163392255257676,0.0002934713577176111
2020-05-12,1,Simple alpha + Basic + One-Step,1.1513658701888045,1.0680936547740036,0.006190255251628486,0.005075585097263213,0.14951418272037048,0.0011146701543652728
2020-05-13,1,Simple alpha + Basic + One-Step,1.1251688922979264,1.0430473748473894,-0.022752956787386994,-0.023449516636173392,0.21624970833841972,0.0006965598487863998
2020-05-14,1,Simple alpha + Basic + One-Step,1.1282522248165985,1.0448448273945616,0.0027403286206882714,0.0017232702852400933,0.1333407124774463,0.001017058335448178
2020-05-15,1,Simple alpha + Basic + One-Step,1.2111549709824294,1.1209927014105665,0.07347891219918232,0.07287960089335772,0.04402255120651046,0.000599311305824594
2020-05-18,1,Simple alpha + Basic + One-Step,1.2082384103284,1.118069852934167,-0.0024080821396980662,-0.002607375117359387,0.14234761932840678,0.00019929297766132045
2020-05-19,1,Simple alpha + Basic + One-Step,1.2235478459564333,1.131496545229815,0.01267087314652738,0.01200881345688009,0.1633103534649819,0.0006620596896472907
2020-05-20,1,Simple alpha + Basic + One-Step,1.2559537853224352,1.1606092806290806,0.02648522448312651,0.025729407236813717,0.06907809194255765,0.0007558172463127912
2020-05-21,1,Simple alpha + Basic + One-Step,1.2641796651136228,1.1678404028161566,0.006549508339652756,0.006230453527957745,0.0944320304496519,0.00031905481169501143
2020-05-22,1,Simple alpha + Basic + One-Step,1.2881807673646777,1.1895076866631242,0.01898551520277611,0.018553291866524275,0.07288272902794152,0.00043222333625183304
2020-05-26,1,Simple alpha + Basic + One-Step,1.2868038455585669,1.1878438880156308,-0.0010688886536690658,-0.001398728790194644,0.200189097967857,0.00032984013652557825
2020-05-27,1,Simple alpha + Basic + One-Step,1.2988716171860741,1.197867070036809,0.00937809726724035,0.00843813073612096,0.04334355063114762,0.0009399665311193903
2020-05-28,1,Simple alpha + Basic + One-Step,1.29220877653647,1.1914810741653972,-0.005129714562582187,-0.005331139014628474,0.05337722025845252,0.00020142445204628724
2020-05-29,1,Simple alpha + Basic + One-Step,1.30587762639794,1.2037920952810337,0.010577895855270941,0.010332536019726552,0.2076427018316189,0.00024535983554439014
2020-06-01,1,Simple alpha + Basic + One-Step,1.3648066236152225,1.2570140834571646,0.045125972009972294,0.044211943561322076,0.03288613077225551,0.0009140284486502207
2020-06-02,1,Simple alpha + Basic + One-Step,1.385438190951364,1.2758396244593837,0.01511684291324037,0.014976396247242677,6.287052736794415e-05,0.00014044666599769318
2020-06-03,1,Simple alpha + Basic + One-Step,1.4098369861211162,1.2983079602869403,0.017610886814804678,0.017610627070057464,0.035368077809458366,2.5974474721358024e-07
2020-06-04,1,Simple alpha + Basic + One-Step,1.4262678083525928,1.3132463001533463,0.011654412810294165,0.011506006527992347,0.04760655050469824,0.00014840628230181828
2020-06-05,1,Simple alpha + Basic + One-Step,1.4556223815918488,1.3400091881458929,0.02058138946090491,0.02037918400335225,0.02555140319080659,0.00020220545755266113
2020-06-08,1,Simple alpha + Basic + One-Step,1.4874356557359647,1.369145207996672,0.021855444479580963,0.02174314930712759,0.08744856290243264,0.00011229517245337387
2020-06-09,1,Simple alpha + Basic + One-Step,1.4613457928758877,1.3446007160342175,-0.01754016233204255,-0.01792687278098704,0.0631736627582124,0.0003867104489444879
2020-06-10,1,Simple alpha + Basic + One-Step,1.4483330170437496,1.332257150983669,-0.008904652064949834,-0.00918009703799261,0.018263345522623337,0.0002754449730427764
2020-06-11,1,Simple alpha + Basic + One-Step,1.3447454640775074,1.2368654292203103,-0.07152191640129768,-0.0716015835928719,0.19998289228304475,7.966719157421474e-05
2020-06-12,1,Simple alpha + Basic + One-Step,1.3738291024131524,1.262453630471746,0.021627615866766647,0.02068794280034638,9.102851272601625e-05,0.0009396730664202673
2020-06-15,1,Simple alpha + Basic + One-Step,1.3911737572342775,1.2783916383776444,0.012625045422796015,0.012624628359572152,0.07291876425363361,4.170632238627106e-07
2020-06-16,1,Simple alpha + Basic + One-Step,1.442622011109793,1.3252416902743107,0.03698190366801979,0.03664765201071093,5.140363350315605e-05,0.00033425165730885923
2020-06-17,1,Simple alpha + Basic + One-Step,1.4486859429875591,1.3308119148249138,0.004203410062419118,0.004203176365097695,0.06332057744624442,2.336973214236912e-07
2020-06-18,1,Simple alpha + Basic + One-Step,1.4810048453118065,1.360145793289522,0.022309115706332854,0.022042091852226667,0.04629306978962131,0.0002670238541061869
2020-06-19,1,Simple alpha + Basic + One-Step,1.480671347616565,1.3595808132852294,-0.00022518339240901555,-0.0004153819444062584,0.12468708315285186,0.0001901985519972429
2020-06-22,1,Simple alpha + Basic + One-Step,1.492326481337667,1.3695994863555552,0.007871519726415668,0.007368942671467317,0.2878763916102958,0.00050257705494835
2020-06-23,1,Simple alpha + Basic + One-Step,1.5303593494056147,1.4029175548452872,0.025485621640819626,0.024326869878134975,0.13410499813527413,0.0011587517626846506
2020-06-24,1,Simple alpha + Basic + One-Step,1.5258111343509175,1.3979894912783142,-0.002971991549869474,-0.0035127249993792734,0.05574514848131397,0.0005407334495097996
2020-06-25,1,Simple alpha + Basic + One-Step,1.5955662677782045,1.4615903739119607,0.04571675475219353,0.04549453556728116,0.05749968394948433,0.0002222191849123653
2020-06-26,1,Simple alpha + Basic + One-Step,1.5413372271667825,1.4115892542866328,-0.03398733208802099,-0.03421007726775002,0.36981102453879394,0.0002227451797290338
2020-06-29,1,Simple alpha + Basic + One-Step,1.5489840900281326,1.4165897208770404,0.004961187419969371,0.003542437415999411,0.24567040300166942,0.0014187500039699594
2020-06-30,1,Simple alpha + Basic + One-Step,1.5692312172174965,1.4337606227045958,0.013071229923992303,0.012121294948352816,0.29606893999292194,0.0009499349756394872
2020-07-01,1,Simple alpha + Basic + One-Step,1.5656324666852217,1.428863121883462,-0.0022933207629248593,-0.003415842745001209,0.3887679070011067,0.0011225219820763495
2020-07-02,1,Simple alpha + Basic + One-Step,1.5487731154881597,1.4113518735821449,-0.010768396514385584,-0.012255371444001219,0.318935069631575,0.0014869749296156345
2020-07-06,1,Simple alpha + Basic + One-Step,1.5753131545217331,1.4339169632750266,0.017136169764419142,0.015988280538154858,0.37306972455206366,0.0011478892262642853
2020-07-07,1,Simple alpha + Basic + One-Step,1.5662193845676433,1.42376776409212,-0.005772674422217157,-0.007077954611629719,0.2058466586496938,0.001305280189412562
2020-07-08,1,Simple alpha + Basic + One-Step,1.5920183124834806,1.4462353249381903,0.016472103569934546,0.01578035506401349,0.15709306567658618,0.0006917485059210588
2020-07-09,1,Simple alpha + Basic + One-Step,1.6146324560808107,1.4660442866657135,0.014204700674612861,0.013696914593321573,0.12781143083248162,0.0005077860812912885
2020-07-10,1,Simple alpha + Basic + One-Step,1.6073884788924742,1.4588675419940902,-0.004486455825321292,-0.004895312329169633,0.2622846158158566,0.0004088565038483412
2020-07-13,1,Simple alpha + Basic + One-Step,1.5488520267183945,1.4045448907698879,-0.03641711567723351,-0.03723617783006533,0.27632236694647666,0.0008190621528318184
2020-07-14,1,Simple alpha + Basic + One-Step,1.5741603997327298,1.4264780067431457,0.01634008451275818,0.015615816993386055,0.22422954352134183,0.0007242675193721252
2020-07-15,1,Simple alpha + Basic + One-Step,1.6122666338980398,1.460175653205049,0.02420733882759344,0.02362296951134909,0.15767048549952614,0.0005843693162443518
2020-07-16,1,Simple alpha + Basic + One-Step,1.5975763024364122,1.446242978747831,-0.009111601736810752,-0.009541779734949046,0.1528235968390954,0.00043017799813829496
2020-07-17,1,Simple alpha + Basic + One-Step,1.5979923561767568,1.4460471357573528,0.00026042808704033896,-0.00013541499827907322,0.11455486028470506,0.0003958430853194122
2020-07-20,1,Simple alpha + Basic + One-Step,1.6202756696057734,1.465793720864055,0.013944568222047161,0.013655561162852655,0.05700201804367579,0.0002890070591945055
2020-07-21,1,Simple alpha + Basic + One-Step,1.6017124205197908,1.4487860952967542,-0.011456846161554275,-0.011603014343160932,0.3398292493133936,0.00014616818160665733
2020-07-22,1,Simple alpha + Basic + One-Step,1.6342641395805122,1.4769547145285644,0.020323073383022076,0.019442911084842068,0.11152343340090055,0.0008801622981800082
2020-07-23,1,Simple alpha + Basic + One-Step,1.62171299768942,1.4651877192430445,-0.0076799958997532955,-0.00796706572636914,0.13871989779537552,0.00028706982661584553
2020-07-24,1,Simple alpha + Basic + One-Step,1.5957847931209377,1.4412421820057175,-0.015988158573942625,-0.016342982488071724,0.16970483308304055,0.00035482391412910004
2020-07-27,1,Simple alpha + Basic + One-Step,1.6529604940452904,1.4922965006565436,0.035829205273056865,0.03542383042090526,0.12333467337138408,0.00040537485215160634
2020-07-28,1,Simple alpha + Basic + One-Step,1.6313395650406093,1.4723428663036957,-0.013080124469138501,-0.013371092369424693,0.14771617386024233,0.00029096790028619227
